Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,Luxury apartment in the heart of the Marais,"€ 1,610 total",https://www.airbnb.comwww.airbnb.com/rooms/1096866481282452345?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_0pL8Ojr11SCTuQtd&previous_page_section_name=1000,2,5.0 (3),N/A,2024-08-30,2024-08-31,No,No,1096866481282452345
Apartment in Saint-Ouen-sur-Seine,3P apartment near Paris,€ 239 total,https://www.airbnb.comwww.airbnb.com/rooms/1112462267764889051?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_vmMieM1GTZ2MAdqt&previous_page_section_name=1000,2,New,N/A,2024-08-30,2024-08-31,No,No,1112462267764889051
Apartment in Paris,5 room apartment 4 bedrooms 4 Double beds,€ 565 total,https://www.airbnb.comwww.airbnb.com/rooms/1120855755994000436?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_q64vPxcILmVu4ucb&previous_page_section_name=1000,2,New,N/A,2024-08-30,2024-08-31,No,No,1120855755994000436
Loft in Paris,Loft Atypical PARIS XÈME,€ 333 total,https://www.airbnb.comwww.airbnb.com/rooms/1122342682446971533?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_Dz01h8KrNKGxwAxN&previous_page_section_name=1000,2,New,N/A,2024-08-30,2024-08-31,No,No,1122342682446971533
Condo in Saint-Denis,"3 rooms, Paris/Stade de France, 6 pers, parking",€ 237 total,https://www.airbnb.comwww.airbnb.com/rooms/51617719?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_OjBin69dudw5%2BSLL&previous_page_section_name=1000,2,4.52 (172),N/A,2024-08-30,2024-08-31,No,No,51617719
Apartment in Paris,Beautiful Parisian apartment with moldings,€ 853 total,https://www.airbnb.comwww.airbnb.com/rooms/1127427473804020122?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_uVyYX50hNmPmLt%2FJ&previous_page_section_name=1000,2,New,N/A,2024-08-30,2024-08-31,No,No,1127427473804020122
Apartment in Paris,Family-friendly apartement,€ 666 total,https://www.airbnb.comwww.airbnb.com/rooms/1054850012867285150?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_S9aRvZ44%2BKc9Eafm&previous_page_section_name=1000,2,5.0 (3),N/A,2024-08-30,2024-08-31,No,No,1054850012867285150
Apartment in Paris,T3 de Standing dans le Marais,€ 517 total,https://www.airbnb.comwww.airbnb.com/rooms/1120832116726948060?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_cci4dtNTpDBX0SqT&previous_page_section_name=1000,2,New,N/A,2024-08-30,2024-08-31,No,No,1120832116726948060
Apartment in Aubervilliers,Spacious 90m² apartment.,€ 316 total,https://www.airbnb.comwww.airbnb.com/rooms/1115364983791286463?adults=6&search_mode=regular_search&check_in=2024-08-30&check_out=2024-08-31&source_impression_id=p3_1716142016_XMVxMIsAbCBt3TzZ&previous_page_section_name=1000,2,4.8 (10),Superhost,2024-08-30,2024-08-31,No,No,1115364983791286463
Apartment in Paris,Big Apt Sacré Cœur & Moulin Rouge in Paris,"€ 1,701 total",https://www.airbnb.comwww.airbnb.com/rooms/775058258530157776?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_XGGGsKxOFoimqYf0&previous_page_section_name=1000,3,4.52 (23),N/A,2024-08-02,2024-08-04,No,No,775058258530157776
Apartment in Paris,Luxury central 3 bedrooms flat Grands Boulevards,"€ 1,939 total",https://www.airbnb.comwww.airbnb.com/rooms/751953833448138766?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_DyrwlL3coiFOJ24k&previous_page_section_name=1000,3,4.41 (34),N/A,2024-08-02,2024-08-04,No,No,751953833448138766
Apartment in Paris,LivinParis | Luxury 3 Bedrooms Grand-Boulevard II,"€ 2,019 total",https://www.airbnb.comwww.airbnb.com/rooms/13386132?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_A%2B7wPmXIt0kBgwey&previous_page_section_name=1000,3,4.7 (248),N/A,2024-08-02,2024-08-04,No,Yes,13386132
Apartment in Deuil-la-Barre,15 minutes from Paris * Oasis of tranquility !,€ 905 total,https://www.airbnb.comwww.airbnb.com/rooms/2365610?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_32z7ceXkf0813z1Y&previous_page_section_name=1000,3,4.85 (307),Superhost,2024-08-02,2024-08-04,No,No,2365610
Apartment in Paris,Superb apartment in Deux Pas des Champs Elysées,"€ 1,862 total",https://www.airbnb.comwww.airbnb.com/rooms/34582727?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_0B%2FFNI0CL%2FUGOnfo&previous_page_section_name=1000,3,4.4 (5),N/A,2024-08-02,2024-08-04,No,No,34582727
Apartment in Paris,This apartment in the 10th arrondissement of Paris is a blend of Japanese and French culture.,"€ 1,332 total",https://www.airbnb.comwww.airbnb.com/rooms/1117955966301825361?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_ziJFeLcMknxuwOQi&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1117955966301825361
Apartment in Paris,Luxury 4 beds/bathrooms Apartment at Opera with AC,"€ 10,422 total",https://www.airbnb.comwww.airbnb.com/rooms/13330999?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_TABjeayvr1%2BN39r%2B&previous_page_section_name=1000,3,4.86 (161),Aug 1 – 4,2024-08-02,2024-08-04,Yes,No,13330999
Apartment in Paris,Louvre Montorgueuil Historical center 3BR II,"€ 4,215 total",https://www.airbnb.comwww.airbnb.com/rooms/1078307026615081014?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_LOQk8duvNe9CE687&previous_page_section_name=1000,3,4.9 (10),Aug 1 – 4,2024-08-02,2024-08-04,No,No,1078307026615081014
Apartment in Paris,3 bedroom 3 bathroom apartment with AC,"€ 7,944 total",https://www.airbnb.comwww.airbnb.com/rooms/932607956634548337?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_%2FvEsm5W4pS6iVinz&previous_page_section_name=1000,3,4.97 (29),Aug 1 – 4,2024-08-02,2024-08-04,Yes,No,932607956634548337
Apartment in Paris,Fantastic apartment for 8 people with AC,"€ 6,528 total",https://www.airbnb.comwww.airbnb.com/rooms/13670403?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_no1BlhpLm8zOBPkA&previous_page_section_name=1000,3,4.73 (164),Aug 1 – 4,2024-08-02,2024-08-04,Yes,No,13670403
Apartment in Paris,LivinParis | NEW Luxury A/C 3 Bedrooms Le Louvre I,"€ 5,939 total",https://www.airbnb.comwww.airbnb.com/rooms/1068759626559812433?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_3L6ZQp7MCzdhKwUT&previous_page_section_name=1000,3,5.0 (6),Aug 1 – 4,2024-08-02,2024-08-04,No,Yes,1068759626559812433
Apartment in Paris,Typical Parisian Flat#3Bedrooms#Opera#Louvre,"€ 4,719 total",https://www.airbnb.comwww.airbnb.com/rooms/1020172770222147363?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-01&check_out=2024-08-04&source_impression_id=p3_1716142029_u3Ae4eSKRP7Cp8oq&previous_page_section_name=1000,3,4.83 (12),Aug 1 – 4,2024-08-02,2024-08-04,No,No,1020172770222147363
Apartment in Paris,air-conditioned apartment in pedestrian street,"€ 1,813 total",https://www.airbnb.comwww.airbnb.com/rooms/711948422863554784?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_FRas5Gw%2Bj1Kk%2Be1c&previous_page_section_name=1000,3,4.63 (8),N/A,2024-08-02,2024-08-04,No,No,711948422863554784
Apartment in Paris,Luxurious apartment near Le Marais Paris,"€ 3,198 total",https://www.airbnb.comwww.airbnb.com/rooms/41967406?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_SE%2F4yekcehJHoNAb&previous_page_section_name=1000,3,4.88 (232),N/A,2024-08-02,2024-08-04,No,No,41967406
Apartment in Paris,Characterful duplex in the heart of Paris,"€ 4,643 total",https://www.airbnb.comwww.airbnb.com/rooms/1148457688772152633?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_do9mLtx6TPgXaQHJ&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1148457688772152633
Loft in Paris,Atelier Loft quartier Ste Marthe/Canal St-Martin,"€ 1,902 total",https://www.airbnb.comwww.airbnb.com/rooms/22585493?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_3jtGul%2BOio%2FXbR0N&previous_page_section_name=1000,3,4.81 (77),Superhost,2024-08-02,2024-08-04,No,No,22585493
Apartment in Paris,Family apartment in Paris,"€ 1,981 total",https://www.airbnb.comwww.airbnb.com/rooms/974549133785183538?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_D%2FagHgHdxsn%2BoCLP&previous_page_section_name=1000,3,4.86 (28),N/A,2024-08-02,2024-08-04,Yes,No,974549133785183538
Apartment in Paris,Cosy family/group apartment close to Notre Dame,"€ 2,591 total",https://www.airbnb.comwww.airbnb.com/rooms/41124982?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_sSK65MlYZ0M2UolB&previous_page_section_name=1000,3,4.82 (348),N/A,2024-08-02,2024-08-04,No,No,41124982
Apartment in Paris,Luxury&Spacious Center PARIS 4 rooms 2 showers A/C,"€ 3,569 total",https://www.airbnb.comwww.airbnb.com/rooms/955560116678077953?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_1PpnIpd8uh9za%2F%2Bp&previous_page_section_name=1000,3,5.0 (10),Guest favorite,2024-08-02,2024-08-04,No,No,955560116678077953
Apartment in Paris,"Luxury Apartment, 300m2, Palais Royal Center Paris","€ 4,390 total",https://www.airbnb.comwww.airbnb.com/rooms/3600767?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_1GNK5Z6KOOiA3sH%2F&previous_page_section_name=1000,3,4.73 (151),N/A,2024-08-02,2024-08-04,No,No,3600767
Apartment in Paris,Incredible apartment 3BDR/8PAX in the city center,"€ 3,468 total",https://www.airbnb.comwww.airbnb.com/rooms/1049475896885377461?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_M1Lz583gM4aXa3zn&previous_page_section_name=1000,3,4.86 (14),Guest favorite,2024-08-02,2024-08-04,No,No,1049475896885377461
Apartment in Paris,Paris 4 rooms + 2 parkings,"€ 1,870 total",https://www.airbnb.comwww.airbnb.com/rooms/881711107220886568?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_BPi%2FeSUbdT22GkUV&previous_page_section_name=1000,3,5.0 (23),Guest favorite,2024-08-02,2024-08-04,No,No,881711107220886568
Apartment in Paris,Abbesses-Moulin Rouge,"€ 1,993 total",https://www.airbnb.comwww.airbnb.com/rooms/1155977122463040508?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_j8RC%2BBY%2BjdriQodg&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1155977122463040508
Apartment in Paris,LivinParis | Luxury 3 Bedrooms Le Louvre II,"€ 4,497 total",https://www.airbnb.comwww.airbnb.com/rooms/41575233?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142028_rBHMFZylK67NEUJS&previous_page_section_name=1000,3,4.87 (232),Guest favorite,2024-08-02,2024-08-04,No,Yes,41575233
Apartment in Madeleine,"Luxury Elegance St-Honoré, Near Hotel Bristol 8P","€ 5,441 total",https://www.airbnb.comwww.airbnb.com/rooms/979631461780206981?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142034_hMN%2FmjzwT8eEA7qs&previous_page_section_name=1000,3,5.0 (32),Guest favorite,2024-08-02,2024-08-04,No,No,979631461780206981
Apartment in Palais-Bourbon,Apartment Hôtel des Invalides 90 m2,"€ 1,936 total",https://www.airbnb.comwww.airbnb.com/rooms/1136151319778666114?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_3n%2FJzD0QX6bTKkj7&previous_page_section_name=1000,3,5.0 (3),N/A,2024-08-02,2024-08-04,No,No,1136151319778666114
Apartment in Paris,Splendid apartment 3BDR/8PAX in the city center,"€ 3,468 total",https://www.airbnb.comwww.airbnb.com/rooms/1000720113343854141?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_bqOLox8jh9uU8PI2&previous_page_section_name=1000,3,4.83 (6),Superhost,2024-08-02,2024-08-04,No,No,1000720113343854141
Apartment in Temple,"chic and air-conditioned ""Marais"" family family","€ 2,344 total",https://www.airbnb.comwww.airbnb.com/rooms/32649597?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_fECnlK%2FOI3x1Tk6y&previous_page_section_name=1000,3,4.58 (342),N/A,2024-08-02,2024-08-04,No,No,32649597
Apartment in Necker,Spacious apartment near the Champs de Mars,"€ 1,795 total",https://www.airbnb.comwww.airbnb.com/rooms/1091836108266494445?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_vH63aNIS3sywlQ5m&previous_page_section_name=1000,3,4.9 (10),Guest favorite,2024-08-02,2024-08-04,No,No,1091836108266494445
Apartment in Temple,Amazing and new apartment center of Paris,"€ 3,277 total",https://www.airbnb.comwww.airbnb.com/rooms/909112211663146176?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_CWw%2BzNNp2kLr64fI&previous_page_section_name=1000,3,4.79 (24),N/A,2024-08-02,2024-08-04,No,No,909112211663146176
Apartment in Latin Quarter,"latin Quarter, Notre Dame Cathedral, Air-conditioned","€ 2,098 total",https://www.airbnb.comwww.airbnb.com/rooms/24151104?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_z%2FrrXFMLhYoPjwE5&previous_page_section_name=1000,3,4.52 (422),N/A,2024-08-02,2024-08-04,No,No,24151104
Apartment in Temple,Quiet Apartment République,"€ 1,701 total",https://www.airbnb.comwww.airbnb.com/rooms/1113679824049268626?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_97vmFU6mazMeu070&previous_page_section_name=1000,3,4.75 (4),N/A,2024-08-02,2024-08-04,No,No,1113679824049268626
Apartment in Paris,Beautiful 170 m2 duplex,"€ 1,993 total",https://www.airbnb.comwww.airbnb.com/rooms/1078135713449655486?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_NVmscGugrkhaUz4g&previous_page_section_name=1000,3,5.0 (5),Guest favorite,2024-08-02,2024-08-04,No,No,1078135713449655486
Apartment in Champs-Élysées,APT 10P 140m2 WITH TERACe,"€ 5,436 total",https://www.airbnb.comwww.airbnb.com/rooms/1131088362441548140?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_3G0Dcpj9PVxvGodi&previous_page_section_name=1000,3,5.0 (5),Guest favorite,2024-08-02,2024-08-04,No,No,1131088362441548140
Apartment in Gobelins,Duplex - Paris panorama!,"€ 1,065 total",https://www.airbnb.comwww.airbnb.com/rooms/1133418950111065137?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_pmGcxwTlDLmg9Aw9&previous_page_section_name=1000,3,5.0 (3),N/A,2024-08-02,2024-08-04,No,No,1133418950111065137
Apartment in Buttes-Montmartre,5 Bedroom Montmartre Subplex,"€ 2,344 total",https://www.airbnb.comwww.airbnb.com/rooms/1132592694525389767?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_kBtLcVHMk5USPOlk&previous_page_section_name=1000,3,New,Superhost,2024-08-02,2024-08-04,No,No,1132592694525389767
Apartment in Opéra,My home,"€ 2,309 total",https://www.airbnb.comwww.airbnb.com/rooms/37618657?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_TBrT65zWuMBaTmsf&previous_page_section_name=1000,3,4.89 (212),Guest favorite,2024-08-02,2024-08-04,Yes,No,37618657
Apartment in Paris,"République, renovated 2016 6 bdrms,3WC,3 bathrooms","€ 2,145 total",https://www.airbnb.comwww.airbnb.com/rooms/13243111?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_DpiCEElhQ%2F7v%2BFcJ&previous_page_section_name=1000,3,4.59 (231),N/A,2024-08-02,2024-08-04,No,No,13243111
Condo in Ménilmontant,"Breathtaking view, Nation, 75sqm, 4-8 persons","€ 1,451 total",https://www.airbnb.comwww.airbnb.com/rooms/922547?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_V0USXSREpRg%2FdbBm&previous_page_section_name=1000,3,4.75 (274),Guest favorite,2024-08-02,2024-08-04,No,No,922547
Apartment in Notre Dame,Ile Saint Louis facing River Seine,"€ 3,104 total",https://www.airbnb.comwww.airbnb.com/rooms/2047760?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142035_CAzCqDBUSbofML3D&previous_page_section_name=1000,3,4.77 (175),N/A,2024-08-02,2024-08-04,No,No,2047760
Apartment in Paris,"""Sublime"" Quai de Valmy - 10em - Sauna Privé - 8P","€ 2,463 total",https://www.airbnb.comwww.airbnb.com/rooms/943333461455380986?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_qLN%2FTCB2tkhYx9Wv&previous_page_section_name=1000,3,5.0 (21),Guest favorite,2024-08-02,2024-08-04,No,No,943333461455380986
Apartment in Paris,343 Suite Jad - Superb apartment in Paris,"€ 3,260 total",https://www.airbnb.comwww.airbnb.com/rooms/1040371242865130605?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_hFOJwBqSwloI8VRG&previous_page_section_name=1000,3,4.86 (7),N/A,2024-08-02,2024-08-04,No,No,1040371242865130605
Townhouse in Paris,unique house to discover in montmartre,"€ 5,039 total",https://www.airbnb.comwww.airbnb.com/rooms/1135255727180675674?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_wzPlwzj36BvwbNX7&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1135255727180675674
Apartment in Paris,Very Central in Le Marais,"€ 1,879 total",https://www.airbnb.comwww.airbnb.com/rooms/4716092?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_piwOG1K5aRGNTjt%2F&previous_page_section_name=1000,3,4.58 (386),N/A,2024-08-02,2024-08-04,No,No,4716092
Apartment in Paris,Oasis Urbaine: 160m2 house in Coeur de Paris,"€ 2,337 total",https://www.airbnb.comwww.airbnb.com/rooms/1120232391321299283?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_3j2mhgaA7CNT42LU&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1120232391321299283
Apartment in Paris,LivinParis | Luxury A/C 3 Bedrooms Le Marais I,"€ 3,237 total",https://www.airbnb.comwww.airbnb.com/rooms/40052769?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_ysFJKG7RFv1A9JKX&previous_page_section_name=1000,3,4.84 (209),Superhost,2024-08-02,2024-08-04,No,Yes,40052769
Apartment in Paris,Superb apartment in the center of Paris,"€ 3,315 total",https://www.airbnb.comwww.airbnb.com/rooms/1097620132932768224?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_a8c32mdIG96YNkvw&previous_page_section_name=1000,3,4.67 (3),N/A,2024-08-02,2024-08-04,No,No,1097620132932768224
Apartment in Paris,very very very close to Cathedrale Notre Dame!,"€ 3,104 total",https://www.airbnb.comwww.airbnb.com/rooms/17938025?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_NWx4lmCpApV%2BLpca&previous_page_section_name=1000,3,4.49 (292),N/A,2024-08-02,2024-08-04,No,No,17938025
Apartment in Paris,Renovated big appartment by Montmartre,"€ 1,658 total",https://www.airbnb.comwww.airbnb.com/rooms/889602354199787270?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_te%2BhfEXhBzxguN67&previous_page_section_name=1000,3,4.81 (36),Superhost,2024-08-02,2024-08-04,No,No,889602354199787270
Apartment in Paris,"Saint-Germain-des-Près, air-conditioned","€ 1,852 total",https://www.airbnb.comwww.airbnb.com/rooms/38319127?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_n2lfk%2FLO9AqrUIeY&previous_page_section_name=1000,3,4.66 (299),N/A,2024-08-02,2024-08-04,No,No,38319127
Apartment in Paris,Splendide appartement au coeur de Paris,"€ 2,304 total",https://www.airbnb.comwww.airbnb.com/rooms/1055066287675874766?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_Qw8ahYqHab81ysMH&previous_page_section_name=1000,3,4.85 (13),N/A,2024-08-02,2024-08-04,No,No,1055066287675874766
Apartment in Paris,Opéra Bastille Suite,"€ 1,974 total",https://www.airbnb.comwww.airbnb.com/rooms/51356421?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_kfUT6byxE33dvB05&previous_page_section_name=1000,3,4.61 (93),N/A,2024-08-02,2024-08-04,No,No,51356421
Apartment in Paris,Spacious Parisian Flat with Amazing Location,"€ 1,450 total",https://www.airbnb.comwww.airbnb.com/rooms/1138192379908146144?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_WifZNwZnjaRSvmmj&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1138192379908146144
Apartment in Paris,"Quartier rue Mouffetard, Notre Dame","€ 1,585 total",https://www.airbnb.comwww.airbnb.com/rooms/31040598?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_wh4UOoXt67%2BNybAI&previous_page_section_name=1000,3,4.49 (342),N/A,2024-08-02,2024-08-04,No,No,31040598
Apartment in Charenton-le-Pont,Vaste appartement grand standing,"€ 1,915 total",https://www.airbnb.comwww.airbnb.com/rooms/1153687013896940007?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_klFANA8GqRVbcg2U&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1153687013896940007
Apartment in Paris,New flat with terrace Centre de Paris Bourse,"€ 3,173 total",https://www.airbnb.comwww.airbnb.com/rooms/1110776601533907427?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_nDFrxRuvVKt7BRpD&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1110776601533907427
Apartment in Paris,Central and colorful 3 bedroom apartment Paris,"€ 3,342 total",https://www.airbnb.comwww.airbnb.com/rooms/1148428205912356420?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_Kq9NI52oE2w0G76j&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1148428205912356420
Apartment in Paris,PARIS 19th: Quiet and spacious apartment,"€ 1,089 total",https://www.airbnb.comwww.airbnb.com/rooms/1145177029460704094?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142042_Bj3B7xA0vJBqZB9D&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1145177029460704094
Home in Argenteuil,Charming house with pool,€ 930 total,https://www.airbnb.comwww.airbnb.com/rooms/1154254429871560268?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_xA15XdUAURolp9Ks&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1154254429871560268
Condo in Paris,Apartment with an amazing view of the Eiffel Tower,"€ 1,820 total",https://www.airbnb.comwww.airbnb.com/rooms/40791843?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_jNzvCKmJW4kUy3C8&previous_page_section_name=1000,3,4.97 (106),Guest favorite,2024-08-02,2024-08-04,No,No,40791843
Apartment in Paris,112 Suite Patrick - Superb apartment in Paris,"€ 2,679 total",https://www.airbnb.comwww.airbnb.com/rooms/31554364?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_XdldybPwqz%2FNyI5Z&previous_page_section_name=1000,3,4.46 (183),N/A,2024-08-02,2024-08-04,No,No,31554364
Townhouse in Paris,Stylish and Spacious Townhouse by Buttes Chaumont,"€ 1,993 total",https://www.airbnb.comwww.airbnb.com/rooms/849020316950224346?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_mlnTWIMXv%2BcUbyPK&previous_page_section_name=1000,3,5.0 (7),Guest favorite,2024-08-02,2024-08-04,No,No,849020316950224346
Apartment in Bobigny,Appart XL près Paris Stade France CDG Wifi Parking,€ 554 total,https://www.airbnb.comwww.airbnb.com/rooms/997841892177246043?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_LFUADiz6x%2FGQqqns&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,997841892177246043
Home in Saint-Ouen-sur-Seine,Like a country air in Paris,"€ 1,470 total",https://www.airbnb.comwww.airbnb.com/rooms/1109920515516995491?adults=8&search_mode=regular_search&check_in=2024-08-02&check_out=2024-08-04&source_impression_id=p3_1716142050_3gkowxNx8hlV3yfq&previous_page_section_name=1000,3,New,N/A,2024-08-02,2024-08-04,No,No,1109920515516995491
