Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,Pigalle/Montmartre duplex,"€ 1,046 total",https://www.airbnb.comwww.airbnb.com/rooms/805550221196320327?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_HqBetBkH4Ayo3FoM&previous_page_section_name=1000,2,4.77 (61),N/A,2024-06-28,2024-06-30,No,No,805550221196320327
Apartment in Paris,Sweet Inn | Chic 3BR near the Galeries Lafayette,"€ 1,422 total",https://www.airbnb.comwww.airbnb.com/rooms/12118573?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_fFDgpjGL0F%2BZmaV5&previous_page_section_name=1000,2,4.41 (69),N/A,2024-06-28,2024-06-30,No,No,12118573
Apartment in Paris,Splendide appartement au coeur de Paris,"€ 1,464 total",https://www.airbnb.comwww.airbnb.com/rooms/1055066287675874766?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_ouPgwMfL6RN4P0wq&previous_page_section_name=1000,2,4.85 (13),N/A,2024-06-28,2024-06-30,No,No,1055066287675874766
Apartment in Paris,♥ Stunning apartment Champs-Elysees 3 bedrooms 6P,"€ 2,202 total",https://www.airbnb.comwww.airbnb.com/rooms/50142436?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_jFTbkWRogR10clWS&previous_page_section_name=1000,2,5.0 (75),Guest favorite,2024-06-28,2024-06-30,No,No,50142436
Apartment in Paris,In the heart of the Marais,"€ 1,565 total",https://www.airbnb.comwww.airbnb.com/rooms/1116551355007793100?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_uMDdeeGhO043UmFc&previous_page_section_name=1000,2,New,N/A,2024-06-28,2024-06-30,No,No,1116551355007793100
Home in Paris,A pavilion in the Champs-Elysées,"€ 1,257 total",https://www.airbnb.comwww.airbnb.com/rooms/1149971287291701224?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_WUndIRVj52Spebwp&previous_page_section_name=1000,2,New,N/A,2024-06-28,2024-06-30,No,No,1149971287291701224
Apartment in Paris,2B.Appart 6Pers#2Bedrooms#VictorHugo#ArcDeTriomphe,"€ 1,186 total",https://www.airbnb.comwww.airbnb.com/rooms/1038928367181334688?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_QisfH7PwQcbmepZs&previous_page_section_name=1000,2,4.76 (17),N/A,2024-06-28,2024-06-30,No,No,1038928367181334688
Apartment in Paris,Unique Romantic Escape in the Heart of Paris,"€ 2,500 total",https://www.airbnb.comwww.airbnb.com/rooms/49186423?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_811%2F5vTpsXRo2Y4D&previous_page_section_name=1000,2,4.79 (61),Superhost,2024-06-28,2024-06-30,Yes,No,49186423
Apartment in Levallois-Perret,Apartment in the heart of Levallois-Perret,€ 591 total,https://www.airbnb.comwww.airbnb.com/rooms/940502867268244919?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_ORuHwLAhRVkvj5lS&previous_page_section_name=1000,2,4.75 (4),N/A,2024-06-28,2024-06-30,No,No,940502867268244919
Apartment in Paris,Appart 6pers # 2 Bedrooms # Pereire # Paris 17,€ 706 total,https://www.airbnb.comwww.airbnb.com/rooms/1051462122350664622?adults=6&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1716141935_IwhU7mHVl1piX5sf&previous_page_section_name=1000,2,4.63 (8),N/A,2024-06-28,2024-06-30,No,No,1051462122350664622
Apartment in Opéra,Montmartre Sacré-Coeur: garden apartment 6/8P,"€ 1,402 total",https://www.airbnb.comwww.airbnb.com/rooms/747609434999307909?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_zFSPpx2ka29KF3Tc&previous_page_section_name=1000,3,4.79 (111),Superhost,2024-06-03,2024-06-07,No,No,747609434999307909
Condo in Temple,RD1 Blue Nights Apartment,"€ 1,673 total",https://www.airbnb.comwww.airbnb.com/rooms/34165773?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_KzZGOy1qWAYA9ayZ&previous_page_section_name=1000,3,4.51 (113),N/A,2024-06-03,2024-06-07,No,No,34165773
Apartment in Palais-Royal,Typical Parisian Flat#3Bedrooms#Opera#Louvre,"€ 2,554 total",https://www.airbnb.comwww.airbnb.com/rooms/1020172770222147363?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_xSSdDkGHi7SMeggl&previous_page_section_name=1000,3,4.83 (12),N/A,2024-06-03,2024-06-07,No,No,1020172770222147363
Apartment in Paris,Splendid apartment - 8pers - Center Paris,"€ 1,768 total",https://www.airbnb.comwww.airbnb.com/rooms/43635890?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_cLMXsTq6BQY29nQb&previous_page_section_name=1000,3,4.69 (190),N/A,2024-06-03,2024-06-07,Yes,No,43635890
Apartment in Opéra,Amazing Apartment - 8P/3BR - Sentier,"€ 2,083 total",https://www.airbnb.comwww.airbnb.com/rooms/777478072805505517?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_DIcici2C0S6mbHs1&previous_page_section_name=1000,3,4.53 (51),N/A,2024-06-03,2024-06-07,No,No,777478072805505517
Apartment in Buttes-Montmartre,Spa du SacréCœur Loft Montmartre,"€ 2,540 total",https://www.airbnb.comwww.airbnb.com/rooms/1038274710553560014?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_hWQovw%2FJg8zYHBfB&previous_page_section_name=1000,3,4.7 (10),Superhost,2024-06-03,2024-06-07,No,No,1038274710553560014
Apartment in Opéra,Sweet Inn | Spacious family Apt. in St Lazare,"€ 2,460 total",https://www.airbnb.comwww.airbnb.com/rooms/740322346841055103?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_9JEvlRhbIQCvJ7cf&previous_page_section_name=1000,3,4.25 (12),N/A,2024-06-03,2024-06-07,No,No,740322346841055103
Apartment in Temple,131 - Urban Brand New 110m2 Beautiful Flat in Mont,"€ 2,947 total",https://www.airbnb.comwww.airbnb.com/rooms/817249246815942382?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_LMJtfDp1fpFp4MAI&previous_page_section_name=1000,3,4.64 (47),N/A,2024-06-03,2024-06-07,No,No,817249246815942382
Apartment in Les Halles,Magnificent apartment - 5BR/12P - Louvre/Rivoli,"€ 4,266 total",https://www.airbnb.comwww.airbnb.com/rooms/1156946814560192938?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_Ia02hkpazeiNPZju&previous_page_section_name=1000,3,New,N/A,2024-06-03,2024-06-07,No,No,1156946814560192938
Apartment in Bonne-Nouvelle,Les Halles - Luxurious & colorful 5BD for 16 guest,"€ 4,954 total",https://www.airbnb.comwww.airbnb.com/rooms/1122360249547583642?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_xmG3bPl%2FlnbYWKqV&previous_page_section_name=1000,3,5.0 (4),N/A,2024-06-03,2024-06-07,No,No,1122360249547583642
Apartment in Opéra,Fantastic apartment for 8 people with AC,"€ 2,684 total",https://www.airbnb.comwww.airbnb.com/rooms/13670403?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_xDbDPDHF5N%2Fvo0t8&previous_page_section_name=1000,3,4.73 (164),N/A,2024-06-03,2024-06-07,Yes,No,13670403
Apartment in Paris,1. Luxury duplex 6/8pers/Full Equipped/République,€ 983 total,https://www.airbnb.comwww.airbnb.com/rooms/541774648085970947?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-04&check_out=2024-06-06&source_impression_id=p3_1716141948_57wcB9iJW4VwJBCQ&previous_page_section_name=1000,3,4.83 (60),Jun 4 – 6,2024-06-03,2024-06-07,Yes,No,541774648085970947
Apartment in Temple,Fancy Home close to Montorgueil/Marais,"€ 1,164 total",https://www.airbnb.comwww.airbnb.com/rooms/1067185846882110336?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-05&source_impression_id=p3_1716141948_OxuuQLpTHjWwsx7v&previous_page_section_name=1000,3,5.0 (6),Jun 3 – 5,2024-06-03,2024-06-07,Yes,No,1067185846882110336
Apartment in Bonne-Nouvelle,Apartment 10P/Full Equipped/GOOD NEWS/STOCK EXCHANGE,€ 997 total,https://www.airbnb.comwww.airbnb.com/rooms/53470087?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-05&source_impression_id=p3_1716141948_S9l78ryG8nIimTey&previous_page_section_name=1000,3,4.79 (78),Jun 3 – 5,2024-06-03,2024-06-07,No,No,53470087
Apartment in Temple,High standing 4br - 2nd Floor with AC-3 balconies,"€ 4,649 total",https://www.airbnb.comwww.airbnb.com/rooms/54354250?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-02&check_out=2024-06-07&source_impression_id=p3_1716141948_0gmpLlM8AE3irDLw&previous_page_section_name=1000,3,4.89 (95),Jun 2 – 7,2024-06-03,2024-06-07,Yes,No,54354250
Apartment in Opéra,AmazingApartment #GalleriesLafayette #Madeleine#AC,"€ 1,362 total",https://www.airbnb.comwww.airbnb.com/rooms/1049833261720974389?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-05&source_impression_id=p3_1716141948_vzC3tQ56xKBDlXFL&previous_page_section_name=1000,3,5.0 (9),Jun 3 – 5,2024-06-03,2024-06-07,No,No,1049833261720974389
Apartment in Temple,"New & Authentic 90m2, 4Ch - Clim - Le Marais","€ 3,200 total",https://www.airbnb.comwww.airbnb.com/rooms/43870763?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-06&source_impression_id=p3_1716141948_cODi%2FGbajqgO61KE&previous_page_section_name=1000,3,4.77 (110),Jun 3 – 6,2024-06-03,2024-06-07,No,No,43870763
Apartment in Madeleine,Stylish Near Élysée: Live the Unique Experience!,"€ 3,124 total",https://www.airbnb.comwww.airbnb.com/rooms/1107751581783607756?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_HoaFSsbolFTx6wc7&previous_page_section_name=1000,3,4.67 (3),N/A,2024-06-03,2024-06-07,No,No,1107751581783607756
Apartment in Paris,Superb Large and New 4bds Flat - Heart of Paris 10,"€ 3,110 total",https://www.airbnb.comwww.airbnb.com/rooms/771544511970057205?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_FnT1lkmiyjZygALT&previous_page_section_name=1000,3,4.88 (51),Superhost,2024-06-03,2024-06-07,Yes,No,771544511970057205
Apartment in Temple,Edgar Suites Marais - Nazareth,"€ 3,300 total",https://www.airbnb.comwww.airbnb.com/rooms/41757253?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_s%2FMHbvqA%2BkXuhSUy&previous_page_section_name=1000,3,4.88 (84),Superhost,2024-06-03,2024-06-07,Yes,No,41757253
Apartment in Temple,Huge hyper central family flat 3BR,"€ 3,023 total",https://www.airbnb.comwww.airbnb.com/rooms/11984821?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141947_gWGJs0WTi4pIrlfM&previous_page_section_name=1000,3,4.84 (281),Superhost,2024-06-03,2024-06-07,No,No,11984821
Apartment in Les Halles,Edgar Suites Louvre - Jour 101,"€ 4,075 total",https://www.airbnb.comwww.airbnb.com/rooms/594643694193619311?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_FPpsXsW0%2FBNYeTW0&previous_page_section_name=1000,3,4.98 (42),Guest favorite,2024-06-03,2024-06-07,No,No,594643694193619311
Apartment in Temple,Luxurious & spacious in central Paris,"€ 3,377 total",https://www.airbnb.comwww.airbnb.com/rooms/1081142152543360356?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_2WMWQLoaQFVSkX99&previous_page_section_name=1000,3,4.87 (15),Guest favorite,2024-06-03,2024-06-07,No,No,1081142152543360356
Apartment in Opéra,Live in the Vibrant Heart of the City of Light!,"€ 1,817 total",https://www.airbnb.comwww.airbnb.com/rooms/45153479?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_Xp5imYiZ8xsrFRq8&previous_page_section_name=1000,3,4.5 (115),N/A,2024-06-03,2024-06-07,No,No,45153479
Apartment in Buttes-Montmartre,Sacré-Coeur Modern 4BD with sauna for 10 guests!,"€ 2,526 total",https://www.airbnb.comwww.airbnb.com/rooms/827416886602445254?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_3gk%2BRXkmal9Tuacz&previous_page_section_name=1000,3,4.85 (41),N/A,2024-06-03,2024-06-07,No,No,827416886602445254
Apartment in Temple,Urban Flat 133 - Amazing 4 Bdr Flat in Montorgueil,"€ 2,398 total",https://www.airbnb.comwww.airbnb.com/rooms/1050842127990418701?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_OptWhV%2BLoAsvA%2Bb%2F&previous_page_section_name=1000,3,5.0 (3),N/A,2024-06-03,2024-06-07,No,No,1050842127990418701
Apartment in Luxembourg,Sweet Inn | Spacious 4BR Apt. near Notre Dame,"€ 4,275 total",https://www.airbnb.comwww.airbnb.com/rooms/644488991830918286?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_vkZcRqDW3qklm%2FvI&previous_page_section_name=1000,3,4.52 (33),N/A,2024-06-03,2024-06-07,No,No,644488991830918286
Condo in Opéra,La Madeleine - Shopping District,"€ 3,596 total",https://www.airbnb.comwww.airbnb.com/rooms/982740104979080594?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_zxjyvZ38SdeCFm5s&previous_page_section_name=1000,3,5.0 (7),Guest favorite,2024-06-03,2024-06-07,No,No,982740104979080594
Apartment in Temple,135 - Urban Five Star Apartment in Center of Paris,"€ 3,503 total",https://www.airbnb.comwww.airbnb.com/rooms/690955762367266641?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_MMvnZ8bETBqbC8%2Fi&previous_page_section_name=1000,3,4.71 (38),N/A,2024-06-03,2024-06-07,No,No,690955762367266641
Apartment in Temple,134 - Urban Gorgeous Flat in Montorgueil,"€ 2,537 total",https://www.airbnb.comwww.airbnb.com/rooms/817249861407472361?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_Ysx0LhyAxwabYbJ4&previous_page_section_name=1000,3,4.8 (10),N/A,2024-06-03,2024-06-07,No,No,817249861407472361
Apartment in Champs-Élysées,Apartment Champs Elysees - HALA PARIS,"€ 2,970 total",https://www.airbnb.comwww.airbnb.com/rooms/721612342908809146?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_dUA7rOkAF8456pV%2B&previous_page_section_name=1000,3,5.0 (8),Guest favorite,2024-06-03,2024-06-07,No,No,721612342908809146
Apartment in L'Europe,Exceptional property - 8p - Galeries Lafayette,"€ 2,550 total",https://www.airbnb.comwww.airbnb.com/rooms/50891362?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_r%2B4960Y5Orm9xfsQ&previous_page_section_name=1000,3,4.79 (100),N/A,2024-06-03,2024-06-07,Yes,No,50891362
Apartment in Opéra,Sweet Inn | Spacious 3BR near St-Lazare,"€ 1,492 total",https://www.airbnb.comwww.airbnb.com/rooms/804893071764478309?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_wZC3UrRE3ep2plET&previous_page_section_name=1000,3,4.5 (38),N/A,2024-06-03,2024-06-07,No,No,804893071764478309
Apartment in Bonne-Nouvelle,Urban Flat 94 - Sublime 4bdr Flat Coco Chanel,"€ 2,086 total",https://www.airbnb.comwww.airbnb.com/rooms/1110599104528739524?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_pD1Pn9GXN%2FihwZBr&previous_page_section_name=1000,3,New,N/A,2024-06-03,2024-06-07,No,No,1110599104528739524
Apartment in Temple,3 bedroom apartment near Châtelet-Les Halles,"€ 2,106 total",https://www.airbnb.comwww.airbnb.com/rooms/1147769038269701019?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_QbuzhPR8ZTW6Mkjp&previous_page_section_name=1000,3,New,N/A,2024-06-03,2024-06-07,No,No,1147769038269701019
Apartment in Opéra,106 - Urban Luxury Flat Opera,"€ 2,487 total",https://www.airbnb.comwww.airbnb.com/rooms/691356660999476888?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_4hl%2FCXTBnplSvPWZ&previous_page_section_name=1000,3,4.36 (45),N/A,2024-06-03,2024-06-07,No,No,691356660999476888
Apartment in Paris,Louvre Montorgueuil Historical center 3BR I,"€ 3,651 total",https://www.airbnb.comwww.airbnb.com/rooms/1038550168200142322?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_tz2vOAenGc3iIG0H&previous_page_section_name=1000,3,5.0 (26),Guest favorite,2024-06-03,2024-06-07,Yes,No,1038550168200142322
Apartment in Buttes-Montmartre,Big Apt Sacré Cœur & Moulin Rouge in Paris,"€ 1,752 total",https://www.airbnb.comwww.airbnb.com/rooms/775058258530157776?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_l0MI22AeWaDigtgM&previous_page_section_name=1000,3,4.52 (23),N/A,2024-06-03,2024-06-07,No,No,775058258530157776
Apartment in Paris,Family Apartment 4BR / Terrasse / AC - Le Marais,"€ 4,036 total",https://www.airbnb.comwww.airbnb.com/rooms/1046819011041678205?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141953_wexlFEx4OKEpI7Wu&previous_page_section_name=1000,3,5.0 (4),N/A,2024-06-03,2024-06-07,No,No,1046819011041678205
Apartment in Temple,Cosy 5 Bedrooms and 2 Bathrooms - Le Marais,"€ 2,864 total",https://www.airbnb.comwww.airbnb.com/rooms/1025999113997406270?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_EYzMFuQOfgXkN8%2B0&previous_page_section_name=1000,3,5.0 (4),N/A,2024-06-03,2024-06-07,No,No,1025999113997406270
Apartment in Temple,My Showroom,"€ 4,787 total",https://www.airbnb.comwww.airbnb.com/rooms/36158191?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_T%2FvGiaUdPkrD0jf1&previous_page_section_name=1000,3,4.94 (109),Guest favorite,2024-06-03,2024-06-07,Yes,No,36158191
Apartment in Opéra,My Opera de Paris I,"€ 3,095 total",https://www.airbnb.comwww.airbnb.com/rooms/39754983?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_QtBMopuh4RiPXTrT&previous_page_section_name=1000,3,4.83 (93),Superhost,2024-06-03,2024-06-07,Yes,No,39754983
Apartment in Opéra,Superb apartment in the heart of the 2nd arrond of,"€ 1,807 total",https://www.airbnb.comwww.airbnb.com/rooms/766431168203297178?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_Y5oHzanIpqS78ecz&previous_page_section_name=1000,3,4.47 (19),N/A,2024-06-03,2024-06-07,No,No,766431168203297178
Apartment in Buttes-Montmartre,Charming Urban Escapade for 8 in Montmartre,"€ 1,560 total",https://www.airbnb.comwww.airbnb.com/rooms/1131053452792260847?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_ERkuMxTkhCZr4%2BX6&previous_page_section_name=1000,3,4.75 (4),Superhost,2024-06-03,2024-06-07,No,No,1131053452792260847
Apartment in Opéra,104 - Urban Flat near Opera,"€ 2,113 total",https://www.airbnb.comwww.airbnb.com/rooms/804790494947415476?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_eUfqFDr3fc2SG9vE&previous_page_section_name=1000,3,4.36 (11),N/A,2024-06-03,2024-06-07,No,No,804790494947415476
Apartment in Paris,Louvre Montorgueuil Historical center 3BR II,"€ 3,124 total",https://www.airbnb.comwww.airbnb.com/rooms/1078307026615081014?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_VNwA94ZZ3j20nbF3&previous_page_section_name=1000,3,4.9 (10),Superhost,2024-06-03,2024-06-07,No,No,1078307026615081014
Apartment in Opéra,CMG - Residence Opéra/department stores,"€ 1,969 total",https://www.airbnb.comwww.airbnb.com/rooms/1023922899925721734?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_aWlkGrjcA33LQLqq&previous_page_section_name=1000,3,4.0 (6),N/A,2024-06-03,2024-06-07,No,No,1023922899925721734
Apartment in Temple,"Charming Souplex in Le Marais, sleeps up to 8","€ 1,561 total",https://www.airbnb.comwww.airbnb.com/rooms/53858238?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_Ltyw5%2F%2FzGX2UvWZ8&previous_page_section_name=1000,3,4.4 (73),N/A,2024-06-03,2024-06-07,No,No,53858238
Apartment in Temple,Urban Flat 57 - Luxury 4bdr Parisian Flat in Paris,"€ 2,411 total",https://www.airbnb.comwww.airbnb.com/rooms/1005682338653565389?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_Ood02G5Dbyf0zsL2&previous_page_section_name=1000,3,4.67 (3),N/A,2024-06-03,2024-06-07,No,No,1005682338653565389
Apartment in Bonne-Nouvelle,03 - Urban Beautiful Flat in Montorgueil,"€ 2,244 total",https://www.airbnb.comwww.airbnb.com/rooms/690948093228010621?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_q86t8ruPrSEgcx6X&previous_page_section_name=1000,3,4.49 (37),N/A,2024-06-03,2024-06-07,No,No,690948093228010621
Apartment in Ménilmontant,31.Appart 8Pers#3 Bedroom #Père Lachaise #Nation,€ 930 total,https://www.airbnb.comwww.airbnb.com/rooms/1044788505902813235?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_wMe3ma6sGf9wloDI&previous_page_section_name=1000,3,4.71 (7),N/A,2024-06-03,2024-06-07,No,No,1044788505902813235
Apartment in Bonne-Nouvelle,305 Suite Lion - Superb apartment in Paris,"€ 2,007 total",https://www.airbnb.comwww.airbnb.com/rooms/1080159116863609212?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_M5JkFuAHRwWi%2BA8H&previous_page_section_name=1000,3,4.56 (9),N/A,2024-06-03,2024-06-07,No,No,1080159116863609212
Apartment in Paris,Superb apartment next to Gare de l Est,"€ 1,708 total",https://www.airbnb.comwww.airbnb.com/rooms/704913708014297868?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_WHdxRJy9W9lLcgWt&previous_page_section_name=1000,3,4.54 (54),N/A,2024-06-03,2024-06-07,No,No,704913708014297868
Apartment in Temple,Urban Flat 61 - Luxury 3 Bedroom Parisian Flat,"€ 1,925 total",https://www.airbnb.comwww.airbnb.com/rooms/998953625406772138?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_fnD6hmmOX%2FRFCPdS&previous_page_section_name=1000,3,4.82 (11),N/A,2024-06-03,2024-06-07,Yes,No,998953625406772138
Apartment in Temple,"Orient Express, 3br/3ba, 8 people","€ 2,401 total",https://www.airbnb.comwww.airbnb.com/rooms/944823063627389136?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_jsTbayki24io5w75&previous_page_section_name=1000,3,4.88 (16),N/A,2024-06-03,2024-06-07,No,No,944823063627389136
Apartment in Temple,700 Suite Cool République - Superb apartment,"€ 2,356 total",https://www.airbnb.comwww.airbnb.com/rooms/1150578305567121772?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141961_liAqdXtK%2B65VRahP&previous_page_section_name=1000,3,New,N/A,2024-06-03,2024-06-07,No,No,1150578305567121772
Apartment in Opéra,111 - Urban Opera Theatre de la Madeleine,"€ 2,401 total",https://www.airbnb.comwww.airbnb.com/rooms/691276717228442852?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141969_UWeJ589gSgWXAV02&previous_page_section_name=1000,3,4.25 (28),N/A,2024-06-03,2024-06-07,No,No,691276717228442852
Apartment in Bonne-Nouvelle,Gorgeous 3BR/8P Apartment - Caire / Montorgueil,"€ 2,212 total",https://www.airbnb.comwww.airbnb.com/rooms/943447922725440635?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141969_Zk3JdTcKjp0NnAPL&previous_page_section_name=1000,3,4.45 (11),N/A,2024-06-03,2024-06-07,No,No,943447922725440635
Apartment in Grenelle,4G.Appart 8Pers # 3 Bedrooms # Commerce # Paris 15,"€ 1,655 total",https://www.airbnb.comwww.airbnb.com/rooms/1111541664646886306?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141969_uomZyKqPJqy5MJwx&previous_page_section_name=1000,3,4.8 (5),N/A,2024-06-03,2024-06-07,No,No,1111541664646886306
Apartment in Opéra,Sweet Inn | Elegant 3BR in the IX arrondissement,"€ 1,500 total",https://www.airbnb.comwww.airbnb.com/rooms/804895881583352679?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141969_t3aZ5WD6AjcqgaeP&previous_page_section_name=1000,3,4.26 (34),N/A,2024-06-03,2024-06-07,No,No,804895881583352679
Apartment in Temple,MIRROR HOUSE - Paris Centre - 3 bdrms / 3 bthrms,"€ 2,925 total",https://www.airbnb.comwww.airbnb.com/rooms/41337959?adults=8&search_mode=regular_search&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1716141969_oG%2FmeqAfgAFgYzyZ&previous_page_section_name=1000,3,4.8 (79),Superhost,2024-06-03,2024-06-07,No,No,41337959
