Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Temple,Sublime Apartment Center of Paris/Le Marais,"€ 3,296 total",https://www.airbnb.comwww.airbnb.com/rooms/1009221912408218076?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_sihDmk8b9KBDST2q&previous_page_section_name=1000,2,5.0 (6),Superhost,2024-09-16,2024-09-20,No,No,1009221912408218076
Apartment in Temple,Paris Gravilliers,"€ 2,675 total",https://www.airbnb.comwww.airbnb.com/rooms/877513104567993460?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_CGTAePefmEV65SKh&previous_page_section_name=1000,2,4.98 (52),Guest favorite,2024-09-16,2024-09-20,Yes,No,877513104567993460
Apartment in Temple,Fancy Home close to Montorgueil/Marais,"€ 5,010 total",https://www.airbnb.comwww.airbnb.com/rooms/1067185846882110336?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_Nc2WiCGRUorgkeiW&previous_page_section_name=1000,2,5.0 (6),Guest favorite,2024-09-16,2024-09-20,Yes,No,1067185846882110336
Apartment in Place Vendôme,Sweet Inn | Chic 4BR near the Palais Royal,"€ 5,152 total",https://www.airbnb.comwww.airbnb.com/rooms/1056273391664839516?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_mi7am8Uz3ZNghYm%2F&previous_page_section_name=1000,2,4.6 (10),N/A,2024-09-16,2024-09-20,Yes,No,1056273391664839516
Apartment in Palais-Bourbon,Sublime Loft in St Germain (6pax),"€ 3,679 total",https://www.airbnb.comwww.airbnb.com/rooms/1126021745748415434?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_KHp5MvGAlKhOHUfK&previous_page_section_name=1000,2,New,N/A,2024-09-16,2024-09-20,No,No,1126021745748415434
Apartment in Bonne-Nouvelle,LivinParis | Luxury 2 Bedrooms Grand-Boulevard I,"€ 1,838 total",https://www.airbnb.comwww.airbnb.com/rooms/12584340?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_usRlHFU57ZyH0r3u&previous_page_section_name=1000,2,4.57 (220),N/A,2024-09-16,2024-09-20,No,Yes,12584340
Apartment in Buttes-Montmartre,★Apartment for 6p in the ♡ of Montmartre ★,"€ 2,133 total",https://www.airbnb.comwww.airbnb.com/rooms/37990094?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_YRegT6vfAkDgLnCk&previous_page_section_name=1000,2,4.76 (33),Superhost,2024-09-16,2024-09-20,No,No,37990094
Apartment in Opéra,Grands boulevards Chic Folies Bergères,"€ 2,246 total",https://www.airbnb.comwww.airbnb.com/rooms/47713799?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_GCr%2Bb7P8HZdf9SIK&previous_page_section_name=1000,2,4.86 (112),Superhost,2024-09-16,2024-09-20,No,No,47713799
Apartment in Paris,LivinParis | Luxury 2 Bedrooms Opera III,"€ 1,935 total",https://www.airbnb.comwww.airbnb.com/rooms/41576801?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_IzjeLJvlXIuxucyu&previous_page_section_name=1000,2,4.8 (201),Superhost,2024-09-16,2024-09-20,No,Yes,41576801
Apartment in Buttes-Montmartre,Huge and bright 4BD for 10 guests Sacre-Coeur,"€ 2,517 total",https://www.airbnb.comwww.airbnb.com/rooms/827417087678773788?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_78gaImS%2FHxFbR56z&previous_page_section_name=1000,2,4.78 (50),N/A,2024-09-16,2024-09-20,Yes,No,827417087678773788
Apartment in Batignolles,Stunning 2-Bedroom - Batignolles/Montmartre,"€ 1,839 total",https://www.airbnb.comwww.airbnb.com/rooms/1125353707173285802?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_ieNRSHTyjzMDjVPO&previous_page_section_name=1000,2,4.82 (11),Guest favorite,2024-09-16,2024-09-20,No,No,1125353707173285802
Apartment in Place Vendôme,Extraordinary Apt 6 pers - Louvre Museum/Tuileries,"€ 4,669 total",https://www.airbnb.comwww.airbnb.com/rooms/37698396?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_0q%2B3RNh7qWjW7mh6&previous_page_section_name=1000,2,4.8 (129),Superhost,2024-09-16,2024-09-20,Yes,No,37698396
Apartment in Temple,Modern 145 sqm apt with jacuzzi centrally located,"€ 3,925 total",https://www.airbnb.comwww.airbnb.com/rooms/679565766364180414?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_eyaojtIbiycWKieR&previous_page_section_name=1000,2,5.0 (22),Guest favorite,2024-09-16,2024-09-20,No,No,679565766364180414
Apartment in Temple,Amazing flat w/ terrace in center Paris,"€ 2,538 total",https://www.airbnb.comwww.airbnb.com/rooms/649811895643646700?adults=6&search_mode=regular_search&check_in=2024-09-16&check_out=2024-09-20&source_impression_id=p3_1716141688_QZ1DzoyG5X1aCLCu&previous_page_section_name=1000,2,4.68 (114),N/A,2024-09-16,2024-09-20,No,No,649811895643646700
Apartment in Opéra,Nice Duplex in the Center of Paris,€ 836 total,https://www.airbnb.comwww.airbnb.com/rooms/1152120472969116941?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_CcR166AkqGAHq6V3&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1152120472969116941
Apartment in Opéra,"Beautiful, spacious and warm place, right in the center",€ 837 total,https://www.airbnb.comwww.airbnb.com/rooms/810102060256752597?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_tbqj0cEKFs2rgRaZ&previous_page_section_name=1000,2,4.77 (31),Superhost,2024-09-20,2024-09-22,No,No,810102060256752597
Apartment in Opéra,2 bedroom duplex with sunny terrace,"€ 1,000 total",https://www.airbnb.comwww.airbnb.com/rooms/929779501544846945?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_RQft86P0N0IGm9Gt&previous_page_section_name=1000,2,4.86 (14),Guest favorite,2024-09-20,2024-09-22,No,No,929779501544846945
Apartment in Opéra,L'Haussmannien 3 Bedroom,€ 934 total,https://www.airbnb.comwww.airbnb.com/rooms/1141803997569498356?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_SOnBvv3RiiZH1UZ9&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1141803997569498356
Apartment in Place Vendôme,"Luxury Apartment, 300m2, Palais Royal Center Paris","€ 1,992 total",https://www.airbnb.comwww.airbnb.com/rooms/3600767?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_wBvQzc0eeCFLQ4rW&previous_page_section_name=1000,2,4.73 (151),N/A,2024-09-20,2024-09-22,No,No,3600767
Apartment in Temple,Appartement familial central,"€ 1,015 total",https://www.airbnb.comwww.airbnb.com/rooms/1149769342584365034?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_XWw2l3sq2P9ndbbj&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1149769342584365034
Apartment in Bonne-Nouvelle,216 Suite Vintage spirit - Superb Apartement,"€ 2,366 total",https://www.airbnb.comwww.airbnb.com/rooms/53530344?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-23&source_impression_id=p3_1716141701_mTfpn1f4GULD6MpQ&previous_page_section_name=1000,2,4.87 (104),Sep 20 – 23,2024-09-20,2024-09-22,Yes,No,53530344
Apartment in Opéra,Luxury 4 beds/bathrooms Apartment at Opera with AC,"€ 4,389 total",https://www.airbnb.comwww.airbnb.com/rooms/13330999?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-19&check_out=2024-09-22&source_impression_id=p3_1716141701_iAju0L%2BefuLLCLMl&previous_page_section_name=1000,2,4.86 (161),Sep 19 – 22,2024-09-20,2024-09-22,Yes,No,13330999
Apartment in Buttes-Montmartre,NEW | La Majesté Sacré-Cœur |3 CH |,"€ 1,701 total",https://www.airbnb.comwww.airbnb.com/rooms/1078983340496509797?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-23&source_impression_id=p3_1716141701_TT8EeJvid9i2xlri&previous_page_section_name=1000,2,5.0 (4),Sep 20 – 23,2024-09-20,2024-09-22,No,No,1078983340496509797
Apartment in Paris,3 bedroom 3 bathroom apartment with AC,"€ 3,150 total",https://www.airbnb.comwww.airbnb.com/rooms/932607956634548337?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-19&check_out=2024-09-22&source_impression_id=p3_1716141701_RdXDNNdByAYukY9i&previous_page_section_name=1000,2,4.97 (29),Sep 19 – 22,2024-09-20,2024-09-22,Yes,No,932607956634548337
Apartment in Paris,Appartement haussmannien 152 m2,"€ 1,852 total",https://www.airbnb.comwww.airbnb.com/rooms/998357447761771004?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-23&source_impression_id=p3_1716141701_eoNSPMUhO%2F5gmNNR&previous_page_section_name=1000,2,4.96 (24),Sep 20 – 23,2024-09-20,2024-09-22,No,No,998357447761771004
Apartment in Opéra,Vivienne Suite II _ Luxury 3BDR 3BTH_Paris Centre,"€ 4,750 total",https://www.airbnb.comwww.airbnb.com/rooms/1097193063852512017?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-09-19&check_out=2024-09-23&source_impression_id=p3_1716141701_iZAowitMMHo1oEZF&previous_page_section_name=1000,2,5.0 (4),Sep 19 – 23,2024-09-20,2024-09-22,No,No,1097193063852512017
Apartment in Bonne-Nouvelle,Enjoy Parisian Lifestyle in a Cosy Apartment,"€ 1,364 total",https://www.airbnb.comwww.airbnb.com/rooms/1112901422421111446?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_cdk9jz4OZvwqUw5X&previous_page_section_name=1000,2,5.0 (4),N/A,2024-09-20,2024-09-22,No,No,1112901422421111446
Apartment in Paris,LivinParis NEW Luxury A/C 3 Bedrooms Le Louvre II,"€ 2,359 total",https://www.airbnb.comwww.airbnb.com/rooms/42870861?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_iY%2FpNkoMq1rbfnYr&previous_page_section_name=1000,2,5.0 (7),Guest favorite,2024-09-20,2024-09-22,No,Yes,42870861
Apartment in Opéra,Beautiful apartment 10 min from the Opera and the Louvre,"€ 1,030 total",https://www.airbnb.comwww.airbnb.com/rooms/38810726?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_ee8mkulSgPFgz6Ts&previous_page_section_name=1000,2,4.91 (53),Superhost,2024-09-20,2024-09-22,No,No,38810726
Apartment in Les Halles,Stunning architect-designed duplex,"€ 1,314 total",https://www.airbnb.comwww.airbnb.com/rooms/1099206870677546619?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_vrMQG6Lf9giL1Jyk&previous_page_section_name=1000,2,5.0 (3),N/A,2024-09-20,2024-09-22,No,No,1099206870677546619
Apartment in Opéra,Luxury typical Parisian flat - 5 min from Louvre,"€ 1,475 total",https://www.airbnb.comwww.airbnb.com/rooms/1149236056061519646?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_EAOIa7X1f8fZy3Dc&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1149236056061519646
Apartment in Bonne-Nouvelle,LivinParis | Luxury 3 Bedrooms Grand-Boulevard I,"€ 1,623 total",https://www.airbnb.comwww.airbnb.com/rooms/13386060?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_ssF%2Fa1qasASaevb%2B&previous_page_section_name=1000,2,4.58 (278),N/A,2024-09-20,2024-09-22,No,Yes,13386060
Apartment in Buttes-Montmartre,Paris Montmartre: 4 rooms 85 m2 (3 bedrooms),"€ 1,417 total",https://www.airbnb.comwww.airbnb.com/rooms/625028729651098929?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_4FoTG6ma3So4lpO4&previous_page_section_name=1000,2,5.0 (50),Guest favorite,2024-09-20,2024-09-22,No,No,625028729651098929
Apartment in Opéra,Beautiful apartment for 6 - Montorgueil,"€ 2,053 total",https://www.airbnb.comwww.airbnb.com/rooms/978729563600361272?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_010DDEq9%2B3NDvaiX&previous_page_section_name=1000,2,4.89 (19),Guest favorite,2024-09-20,2024-09-22,No,No,978729563600361272
Apartment in Opéra,RARE Chic Top-Floor Parisian Apt with Rooftop View,"€ 1,849 total",https://www.airbnb.comwww.airbnb.com/rooms/983754651962578185?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_vIwtr9OfER%2FXMm%2Fx&previous_page_section_name=1000,2,5.0 (39),Guest favorite,2024-09-20,2024-09-22,No,No,983754651962578185
Apartment in Opéra,"Exceptional 3BED/3BATH, AC unit, in Paris center!","€ 1,957 total",https://www.airbnb.comwww.airbnb.com/rooms/872140231900255014?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_zipEgSq7wJBWXBSh&previous_page_section_name=1000,2,4.92 (37),Guest favorite,2024-09-20,2024-09-22,Yes,No,872140231900255014
Apartment in Les Halles,Paris architecture flat Montorgueil/Seine River-AC,"€ 1,304 total",https://www.airbnb.comwww.airbnb.com/rooms/47965296?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_A%2FzkANbU6nmv3wiG&previous_page_section_name=1000,2,4.95 (217),Guest favorite,2024-09-20,2024-09-22,No,No,47965296
Apartment in Bonne-Nouvelle,Sublime in the heart of Paris.,"€ 3,134 total",https://www.airbnb.comwww.airbnb.com/rooms/930909044410593072?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141700_81VodkKo%2B1n9m94G&previous_page_section_name=1000,2,4.95 (40),Guest favorite,2024-09-20,2024-09-22,Yes,No,930909044410593072
Apartment in Paris,Louvre Montorgueuil Historical center 3BR I,"€ 1,827 total",https://www.airbnb.comwww.airbnb.com/rooms/1038550168200142322?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_phy45PtHexyt%2FrTS&previous_page_section_name=1000,2,5.0 (26),Guest favorite,2024-09-20,2024-09-22,Yes,No,1038550168200142322
Apartment in Temple,Family courtyard apartment - in the heart of Paris,"€ 1,664 total",https://www.airbnb.comwww.airbnb.com/rooms/701658963698372565?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_MoILYkytMHJ5Alsb&previous_page_section_name=1000,2,4.84 (79),Superhost,2024-09-20,2024-09-22,No,No,701658963698372565
Apartment in Temple,Luxurious & spacious in central Paris,"€ 1,750 total",https://www.airbnb.comwww.airbnb.com/rooms/1081142152543360356?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_g0usBEy1DeY3Qfxo&previous_page_section_name=1000,2,4.87 (15),Guest favorite,2024-09-20,2024-09-22,No,No,1081142152543360356
Apartment in Paris,LivinParis | NEW Luxury A/C 3 Bedrooms Le Louvre I,"€ 2,439 total",https://www.airbnb.comwww.airbnb.com/rooms/1068759626559812433?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_uteQ59PxGmo6ZSB9&previous_page_section_name=1000,2,5.0 (6),Guest favorite,2024-09-20,2024-09-22,No,Yes,1068759626559812433
Apartment in Bonne-Nouvelle,Amazing Apartment - 6P/2BR -Sentier/Bonne-Nouvelle,"€ 1,167 total",https://www.airbnb.comwww.airbnb.com/rooms/873017003912847803?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_gLq1L149yXMA%2FsvY&previous_page_section_name=1000,2,4.77 (43),N/A,2024-09-20,2024-09-22,Yes,No,873017003912847803
Apartment in Paris,Spacious Design & Bright in the Heart of the 10th,"€ 1,256 total",https://www.airbnb.comwww.airbnb.com/rooms/1110036201637860044?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_TwftIay%2BV%2BP1cSB%2B&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1110036201637860044
Apartment in Opéra,Beautiful Appartment w/ AC in Grands Boulevards,"€ 1,369 total",https://www.airbnb.comwww.airbnb.com/rooms/608544588160613640?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_uKyGvzUeq9Hv3FxH&previous_page_section_name=1000,2,4.8 (122),N/A,2024-09-20,2024-09-22,No,No,608544588160613640
Apartment in Bonne-Nouvelle,3 Bedroom Center Apartment,€ 928 total,https://www.airbnb.comwww.airbnb.com/rooms/1122403378962049416?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_qgYmy%2FC9ZuNMc%2BIt&previous_page_section_name=1000,2,New,N/A,2024-09-20,2024-09-22,No,No,1122403378962049416
Apartment in Paris,Charming Loft in the Heart of the 10th,"€ 1,304 total",https://www.airbnb.comwww.airbnb.com/rooms/985967169694325709?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_RjXay8%2F1kKDO%2BkzM&previous_page_section_name=1000,2,4.93 (14),Guest favorite,2024-09-20,2024-09-22,No,No,985967169694325709
Apartment in Palais-Royal,Stunning parisian loft Louvre & Opéra - 2BDR,"€ 1,693 total",https://www.airbnb.comwww.airbnb.com/rooms/573242429250599167?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_QpX%2BhO27nLoUqMXP&previous_page_section_name=1000,2,4.88 (128),Guest favorite,2024-09-20,2024-09-22,Yes,No,573242429250599167
Apartment in Palais-Royal,Typical Parisian Flat#3Bedrooms#Opera#Louvre,"€ 1,939 total",https://www.airbnb.comwww.airbnb.com/rooms/1020172770222147363?adults=6&search_mode=regular_search&check_in=2024-09-20&check_out=2024-09-22&source_impression_id=p3_1716141706_Ox1dfWk7CyS1haBJ&previous_page_section_name=1000,2,4.83 (12),N/A,2024-09-20,2024-09-22,No,No,1020172770222147363
