Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Temple,Marais-Pompidou : 4 room flat (70m2),"€ 1,431 total",https://www.airbnb.comwww.airbnb.com/rooms/44138618?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_%2FMyCNqp4tbCuGijG&previous_page_section_name=1000,2,4.8 (51),Guest favorite,2024-10-11,2024-10-13,No,No,44138618
Apartment in Opéra,GuestReady - Beautiful 2-Bedroom Apt South Pigalle,€ 862 total,https://www.airbnb.comwww.airbnb.com/rooms/44238156?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_ggfIEba1R7olGcib&previous_page_section_name=1000,2,4.67 (160),N/A,2024-10-11,2024-10-13,No,No,44238156
Apartment in Bonne-Nouvelle,Montorgeuil Louvre flat accomodates 6 persons,€ 887 total,https://www.airbnb.comwww.airbnb.com/rooms/1783495?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_iRTWR8wSqf9%2FUM1h&previous_page_section_name=1000,2,4.78 (147),Superhost,2024-10-11,2024-10-13,No,No,1783495
Apartment in Opéra,Nice Duplex in the Center of Paris,"€ 1,121 total",https://www.airbnb.comwww.airbnb.com/rooms/1152120472969116941?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_na5anwk3G43UFNDf&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1152120472969116941
Apartment in Paris,Spacious Design & Bright in the Heart of the 10th,"€ 1,256 total",https://www.airbnb.comwww.airbnb.com/rooms/1110036201637860044?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_PRE7%2FCD18SF71au9&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1110036201637860044
Apartment in Les Halles,"Elegant,Cosy,Le Louvre","€ 1,013 total",https://www.airbnb.comwww.airbnb.com/rooms/817264289707401874?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_ke0I7qAEOnz6NwYh&previous_page_section_name=1000,2,4.46 (26),N/A,2024-10-11,2024-10-13,No,No,817264289707401874
Apartment in Bonne-Nouvelle,Wonderful luxury flat center of Paris,"€ 1,153 total",https://www.airbnb.comwww.airbnb.com/rooms/1014349750273680883?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_SCONMfopJi%2B7RD1L&previous_page_section_name=1000,2,4.5 (14),N/A,2024-10-11,2024-10-13,No,No,1014349750273680883
Apartment in Passy,♥ Stunning apartment Champs-Elysees 3 bedrooms 6P,"€ 2,202 total",https://www.airbnb.comwww.airbnb.com/rooms/50142436?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_%2FEWHQo%2FHcMduykvx&previous_page_section_name=1000,2,5.0 (75),Guest favorite,2024-10-11,2024-10-13,No,No,50142436
Apartment in Bonne-Nouvelle,New flat with terrace Centre de Paris Bourse,"€ 1,666 total",https://www.airbnb.comwww.airbnb.com/rooms/1110776601533907427?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141458_sH9eCV2wFXgQ6M6t&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1110776601533907427
Apartment in Paris,Apartment in the heart of Paris Grand Boulevard - II,"€ 1,413 total",https://www.airbnb.comwww.airbnb.com/rooms/1127291108810996419?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_1A%2FXEpCV0xJGyL13&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1127291108810996419
Apartment in Temple,Superb apartment in the center of Paris,"€ 1,739 total",https://www.airbnb.comwww.airbnb.com/rooms/1097620132932768224?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_Cgaw1Zf6S%2FwOQ7q5&previous_page_section_name=1000,2,4.67 (3),N/A,2024-10-11,2024-10-13,No,No,1097620132932768224
Apartment in Les Halles,My Maison Louvre - 2-BR Deluxe Apartment with View,"€ 1,603 total",https://www.airbnb.comwww.airbnb.com/rooms/50261654?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_c3lJ%2BTeNpH9Ml9vs&previous_page_section_name=1000,2,4.97 (58),Guest favorite,2024-10-11,2024-10-13,Yes,No,50261654
Apartment in Opéra,Appartement parisien,"€ 1,003 total",https://www.airbnb.comwww.airbnb.com/rooms/45938574?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_ge0VJPmbvrE3KT2F&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,45938574
Apartment in Place Vendôme,"Luxury Apartment, 300m2, Louvre","€ 2,050 total",https://www.airbnb.comwww.airbnb.com/rooms/1149990516517019159?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_eRwWHcyZ8yKrAtzE&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1149990516517019159
Apartment in L'Europe,Family apartment,"€ 2,167 total",https://www.airbnb.comwww.airbnb.com/rooms/833963940349663276?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_vHWc0SnpTbQIPppB&previous_page_section_name=1000,2,5.0 (33),Guest favorite,2024-10-11,2024-10-13,Yes,No,833963940349663276
Apartment in Temple,Sublime appartement luxe Paris Haut-Marais AC,"€ 1,532 total",https://www.airbnb.comwww.airbnb.com/rooms/1119349063025510979?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_UP%2B44T7nmsgZFFRS&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1119349063025510979
Apartment in Place Vendôme,Outstanding charming flat - Heart of Saint-Honoré,"€ 1,812 total",https://www.airbnb.comwww.airbnb.com/rooms/858013771449803961?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_UYo%2BWzVK%2FlsolkIg&previous_page_section_name=1000,2,4.81 (31),Superhost,2024-10-11,2024-10-13,Yes,No,858013771449803961
Apartment in Palais-Royal,Live the True Parisian Experience near The Louvre,"€ 1,340 total",https://www.airbnb.comwww.airbnb.com/rooms/1087647685540952579?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_110AzcY8lRXyJOvm&previous_page_section_name=1000,2,4.43 (14),N/A,2024-10-11,2024-10-13,No,No,1087647685540952579
Apartment in Buttes-Montmartre,Big Apt Sacré Cœur & Moulin Rouge in Paris,"€ 1,352 total",https://www.airbnb.comwww.airbnb.com/rooms/775058258530157776?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_dA8JONLmn6cUFOWY&previous_page_section_name=1000,2,4.52 (23),N/A,2024-10-11,2024-10-13,No,No,775058258530157776
Apartment in Opéra,A Warm and Beautiful Paris Home!,"€ 1,152 total",https://www.airbnb.comwww.airbnb.com/rooms/778304384913075049?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_3MVzr9DMWdKfivul&previous_page_section_name=1000,2,4.94 (16),Guest favorite,2024-10-11,2024-10-13,No,No,778304384913075049
Apartment in Paris,Cute Barbie flat in Paris !,€ 800 total,https://www.airbnb.comwww.airbnb.com/rooms/1104945813669704433?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_QTTytxNtMfCVHzwg&previous_page_section_name=1000,2,4.86 (7),N/A,2024-10-11,2024-10-13,No,No,1104945813669704433
Apartment in Buttes-Montmartre,Paris - Triplex de Charme,"€ 1,015 total",https://www.airbnb.comwww.airbnb.com/rooms/732414244702430238?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_KkJfdEPeoIdv0C0e&previous_page_section_name=1000,2,4.89 (36),Guest favorite,2024-10-11,2024-10-13,No,No,732414244702430238
Apartment in Paris,Splendid apartment 3BDR/8PAX in the city center,"€ 2,021 total",https://www.airbnb.comwww.airbnb.com/rooms/1000720113343854141?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_52cDFAQ8fQ7bSycn&previous_page_section_name=1000,2,4.83 (6),Superhost,2024-10-11,2024-10-13,No,No,1000720113343854141
Apartment in Place Vendôme,Great Home right in the Heart of Paris - Louvre,"€ 1,166 total",https://www.airbnb.comwww.airbnb.com/rooms/1146338745229086503?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_yIsI38F5J9u4P81B&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1146338745229086503
Condo in Temple,Parisian house,€ 882 total,https://www.airbnb.comwww.airbnb.com/rooms/1095053352007463260?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_8rMqZv4CXp0Ndit0&previous_page_section_name=1000,2,5.0 (3),Superhost,2024-10-11,2024-10-13,No,No,1095053352007463260
Apartment in Temple,3 bedroom apartment near Châtelet-Les Halles,"€ 1,561 total",https://www.airbnb.comwww.airbnb.com/rooms/1147769038269701019?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141466_VvQtH2WFHOtbhPn8&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1147769038269701019
Apartment in Batignolles,Stunning 2-Bedroom - Batignolles/Montmartre,€ 961 total,https://www.airbnb.comwww.airbnb.com/rooms/1125353707173285802?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_X7f%2FprzhnbyUSzP%2F&previous_page_section_name=1000,2,4.82 (11),Guest favorite,2024-10-11,2024-10-13,No,No,1125353707173285802
Apartment in Bonne-Nouvelle,Elegance the Parisian style,"€ 1,587 total",https://www.airbnb.comwww.airbnb.com/rooms/897816712189862960?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_vVoS2l4canzQXEeh&previous_page_section_name=1000,2,4.85 (27),Superhost,2024-10-11,2024-10-13,Yes,No,897816712189862960
Home in Batignolles,Luxurious maisonette in the heart of Batignolles 17th,€ 892 total,https://www.airbnb.comwww.airbnb.com/rooms/1092133809345286410?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_6hnJc%2FTMD201%2BStM&previous_page_section_name=1000,2,4.82 (11),Guest favorite,2024-10-11,2024-10-13,No,No,1092133809345286410
Apartment in Sainte Marguerite,Spacious Parisian Flat with Amazing Location,€ 960 total,https://www.airbnb.comwww.airbnb.com/rooms/1138192379908146144?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_TG98OsE9JpNjaI5j&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1138192379908146144
Apartment in Les Halles,Wonderful Flat in the Very Heart of Paris,"€ 1,347 total",https://www.airbnb.comwww.airbnb.com/rooms/1153512167209863745?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_YSR1JYUlfKwj8cMC&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1153512167209863745
Apartment in Temple,Lovely flat for 7 - REPUBLIQUE,"€ 1,255 total",https://www.airbnb.comwww.airbnb.com/rooms/35509427?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_%2FVugnERW2XMn8okU&previous_page_section_name=1000,2,4.71 (265),N/A,2024-10-11,2024-10-13,No,No,35509427
Apartment in Opéra,OPERA - NEW LUXURY LOFT- 6P - 2BDR & 2BTR & LIFT,"€ 1,250 total",https://www.airbnb.comwww.airbnb.com/rooms/604152081477400986?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_S7GR1TyvRCtXZgzi&previous_page_section_name=1000,2,4.78 (122),Superhost,2024-10-11,2024-10-13,No,No,604152081477400986
Apartment in Palais-Bourbon,Saint Germain des prés - Orsay,"€ 1,505 total",https://www.airbnb.comwww.airbnb.com/rooms/1117184593500893233?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_urg3mvazy%2BLTXQiq&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1117184593500893233
Apartment in Temple,Luxurious 3 bdr in Marais central Paris,"€ 1,275 total",https://www.airbnb.comwww.airbnb.com/rooms/52183951?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_tDCV2jhN3VFpHikX&previous_page_section_name=1000,2,4.4 (192),N/A,2024-10-11,2024-10-13,No,No,52183951
Apartment in Temple,Amazing flat w/ terrace in center Paris,"€ 1,445 total",https://www.airbnb.comwww.airbnb.com/rooms/649811895643646700?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_F%2Fp5Upws1sIGppoI&previous_page_section_name=1000,2,4.68 (114),N/A,2024-10-11,2024-10-13,No,No,649811895643646700
Apartment in Palais-Bourbon,Superb listing for 2 in Les Invalides,"€ 1,377 total",https://www.airbnb.comwww.airbnb.com/rooms/1158649559732897967?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_eUqHrC3WkNE3YK0R&previous_page_section_name=1000,2,New,Superhost,2024-10-11,2024-10-13,No,No,1158649559732897967
Apartment in Bonne-Nouvelle,PARIS CITY FLAT Appt entier N°106,"€ 1,310 total",https://www.airbnb.comwww.airbnb.com/rooms/19154824?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_waGgAuu3x0uJXAPz&previous_page_section_name=1000,2,4.92 (343),Guest favorite,2024-10-11,2024-10-13,No,No,19154824
Apartment in Bonne-Nouvelle,230 Suite Mayfair - Superb apartment in Paris,"€ 1,292 total",https://www.airbnb.comwww.airbnb.com/rooms/604844777732616860?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_17jsCrBgz3EBqHC%2F&previous_page_section_name=1000,2,4.67 (73),N/A,2024-10-11,2024-10-13,No,No,604844777732616860
Apartment in Batignolles,Charming street: Montmartre-Pigalle-Opéra,"€ 1,056 total",https://www.airbnb.comwww.airbnb.com/rooms/1140436335604239660?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_LEuoAs6%2BsWiIxYc7&previous_page_section_name=1000,2,New,Superhost,2024-10-11,2024-10-13,No,No,1140436335604239660
Apartment in Bonne-Nouvelle,Duplex Apartment near Montorgeuil,"€ 1,140 total",https://www.airbnb.comwww.airbnb.com/rooms/15079414?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_kIcf5CPqPDtNcwGW&previous_page_section_name=1000,2,4.76 (154),N/A,2024-10-11,2024-10-13,Yes,No,15079414
Apartment in Temple,New Loft with A/C in the Heart of Le Marais,"€ 1,436 total",https://www.airbnb.comwww.airbnb.com/rooms/1092062148035570485?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_jxPqL84UnoL%2B1xxG&previous_page_section_name=1000,2,4.67 (15),N/A,2024-10-11,2024-10-13,No,No,1092062148035570485
Apartment in Palais-Royal,Charming & Cosy Flat l Louvre Area,"€ 1,244 total",https://www.airbnb.comwww.airbnb.com/rooms/1069503223037267899?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_rE97GPJXTlwwgjhg&previous_page_section_name=1000,2,4.33 (6),N/A,2024-10-11,2024-10-13,No,No,1069503223037267899
Apartment in Place Vendôme,Beautiful apartment in the heart of the 1st Paris,"€ 2,629 total",https://www.airbnb.comwww.airbnb.com/rooms/675011551505488442?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141474_184t8sJO3VVZYRnk&previous_page_section_name=1000,2,4.97 (37),Guest favorite,2024-10-11,2024-10-13,No,No,675011551505488442
Apartment in Paris,697 Suite Cadet 2 - Superb apartment in Paris,"€ 1,203 total",https://www.airbnb.comwww.airbnb.com/rooms/1148452375049251894?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_ELOzU6fuPF8VISqS&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1148452375049251894
Apartment in Paris,343 Suite Jad - Superb apartment in Paris,"€ 2,008 total",https://www.airbnb.comwww.airbnb.com/rooms/1040371242865130605?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_McC%2F66sAPN8O208R&previous_page_section_name=1000,2,4.86 (7),N/A,2024-10-11,2024-10-13,No,No,1040371242865130605
Apartment in Paris,"Heart of the Latin Quarter, quiet loft with AC","€ 1,004 total",https://www.airbnb.comwww.airbnb.com/rooms/43560241?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_8EsnXPogDhLeOwWf&previous_page_section_name=1000,2,4.92 (249),Guest favorite,2024-10-11,2024-10-13,No,No,43560241
Apartment in Paris,"Family apartment, 2 bedrooms in Paris 15",€ 585 total,https://www.airbnb.comwww.airbnb.com/rooms/1139986749402223106?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_HJbA2hOOgnyKP4sR&previous_page_section_name=1000,2,New,N/A,2024-10-11,2024-10-13,No,No,1139986749402223106
Apartment in Paris,STANDING🎭 ❄️AIR CONDITIONING❄️✍️OMG Montmartre view 🎭,"€ 2,073 total",https://www.airbnb.comwww.airbnb.com/rooms/649135423539544439?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_yzEsULxYWRgS4uA0&previous_page_section_name=1000,2,4.81 (37),N/A,2024-10-11,2024-10-13,No,No,649135423539544439
Apartment in Paris,Stunning parisian loft Louvre & Opéra - 2BDR,"€ 1,857 total",https://www.airbnb.comwww.airbnb.com/rooms/573242429250599167?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_Cpu7u3FetCqydGZU&previous_page_section_name=1000,2,4.88 (128),Guest favorite,2024-10-11,2024-10-13,Yes,No,573242429250599167
Apartment in Paris,Apartment in the heart of Paris - 2BR/6P,€ 954 total,https://www.airbnb.comwww.airbnb.com/rooms/45281154?adults=6&search_mode=regular_search&check_in=2024-10-11&check_out=2024-10-13&source_impression_id=p3_1716141482_0F1SZekNs0qMkY18&previous_page_section_name=1000,2,4.3 (137),N/A,2024-10-11,2024-10-13,No,No,45281154
